Date,MSFT,AAPL,AMZN,GOOG,SP500
2016-09-09 00:00:00-04:00,-0.9736363685210951,-0.9996044635610944,-1.012074257494179,-0.9090275206995881,-1.0582413671475728
2016-09-12 00:00:00-04:00,-0.9668884938799591,-0.9905610162746629,-1.0012544775890542,-0.8973553061071209,-1.0257063015895058
2016-09-13 00:00:00-04:00,-0.9710657496101862,-0.9807344855863415,-1.0112449206771554,-0.9089901301863561,-1.0590644215429348
2016-09-14 00:00:00-04:00,-0.9732348704038623,-0.9657794718034081,-1.011168627217447,-0.90549844612627,-1.060366658410751
2016-09-15 00:00:00-04:00,-0.9657637633234908,-0.950902666093903,-1.0029703895003088,-0.8939384030734987,-1.0379786123529815
2016-09-16 00:00:00-04:00,-0.9652817553211063,-0.9534474364831428,-0.9945529444547039,-0.8975298903101252,-1.0464172089936854
2016-09-19 00:00:00-04:00,-0.9678524420583717,-0.9586934580967117,-0.9978131261752946,-0.9014954729615816,-1.0464586669252194
2016-09-20 00:00:00-04:00,-0.9688164241499626,-0.9587325621334258,-0.9929323084559548,-0.894374911151637,-1.0457920335598783
2016-09-21 00:00:00-04:00,-0.961184738170605,-0.9588108995833196,-0.9838570959655405,-0.8883766355861823,-1.0214557190631497
2016-09-22 00:00:00-04:00,-0.9607029336472899,-0.9546219160374538,-0.9695959646466561,-0.8746717280797167,-1.006808352074739
2016-09-23 00:00:00-04:00,-0.9638358330534874,-0.9620994229289205,-0.9685950584574183,-0.8750582869989573,-1.0198202926842321
2016-09-26 00:00:00-04:00,-0.9680934630161532,-0.9614339103901041,-0.9748771593876318,-0.8908832270915509,-1.0391869966027851
2016-09-27 00:00:00-04:00,-0.959658543410082,-0.9606118199838493,-0.958719019194028,-0.8799092541698459,-1.0247792208506015
2016-09-28 00:00:00-04:00,-0.9590157869428201,-0.9572448621560055,-0.9466981082239955,-0.8817175088631973,-1.0128609557355632
2016-09-29 00:00:00-04:00,-0.964076887924447,-0.9641743950276127,-0.9463835522533187,-0.8898855758911677,-1.0339470192686546
2016-09-30 00:00:00-04:00,-0.9624701493655942,-0.960768268474822,-0.938509398098108,-0.8870423746254562,-1.0160906049050025
2016-10-03 00:00:00-04:00,-0.9639161394595696,-0.962843305261747,-0.9390527617182064,-0.8929408470143706,-1.0234561278454493
2016-10-04 00:00:00-04:00,-0.9653620278140103,-0.9609641444436727,-0.9416361935411909,-0.8881148068523033,-1.0346136526339957
2016-10-05 00:00:00-04:00,-0.9621487880885523,-0.960768268474822,-0.9317888097812564,-0.8880648576934056,-1.0249875278808245
2016-10-06 00:00:00-04:00,-0.9613454527223042,-0.957479809817454,-0.9343626412832862,-0.8875785907388797,-1.0239040261118992
2016-10-07 00:00:00-04:00,-0.9608634108067413,-0.9568142972786374,-0.9364884578074272,-0.889798236219038,-1.0312278367776737
2016-10-10 00:00:00-04:00,-0.9589354805367379,-0.9490235052758287,-0.9343150033270334,-0.8762554494111661,-1.0208933663844892
2016-10-11 00:00:00-04:00,-0.9657637633234908,-0.9480447723139028,-0.9445246537436016,-0.8798344731433819,-1.0489486862486412
2016-10-12 00:00:00-04:00,-0.9664063841380398,-0.943973327286994,-0.9415790279936876,-0.8760060841816978,-1.0463963528563494
2016-10-13 00:00:00-04:00,-0.9679327823776321,-0.9453825927821715,-0.9461642721951475,-0.8859199932397113,-1.0533032951185397
2016-10-14 00:00:00-04:00,-0.9639161394595696,-0.9428379841135136,-0.9521890554318917,-0.8854960438072387,-1.0528553968520895
2016-10-17 00:00:00-04:00,-0.965522810192066,-0.9431511721925065,-0.9617314108124001,-0.8837127161227086,-1.0596061724273973
2016-10-18 00:00:00-04:00,-0.9619880396236749,-0.9434642955832667,-0.9572509701146963,-0.8646330888363415,-1.045958628315429
2016-10-19 00:00:00-04:00,-0.9630324637740609,-0.9448345540740792,-0.9572128597496941,-0.8568515807276117,-1.0410726966297361
2016-10-20 00:00:00-04:00,-0.9652817553211063,-0.9450695340796441,-0.964238549175676,-0.8625006878870579,-1.0441459247691545
2016-10-21 00:00:00-04:00,-0.9459215018646028,-0.946870389791941,-0.9559735455900799,-0.8595078294271633,-1.0443336300051795
2016-10-24 00:00:00-04:00,-0.9351568825658694,-0.9427596143195034,-0.9377658823320436,-0.8423735553826649,-1.0337384578952935
2016-10-25 00:00:00-04:00,-0.9352371889719516,-0.9404106552108815,-0.9405399387097435,-0.8491574122910116,-1.0422500510166737
2016-10-26 00:00:00-04:00,-0.938129101333546,-0.9508244580204748,-0.9525417217675707,-0.8598819248419932,-1.0461359054827861
2016-10-27 00:00:00-04:00,-0.942386900862103,-0.9551700517778952,-0.9565741474873858,-0.8645208221553905,-1.0527928284400812
2016-10-28 00:00:00-04:00,-0.9442345925523807,-0.958145290012154,-0.996650105475389,-0.8644958951465692,-1.0597000250454098
2016-10-31 00:00:00-04:00,-0.9438328909560784,-0.9588500683082665,-0.9837808025058319,-0.8780012914412092,-1.0599709004876412
2016-11-01 00:00:00-04:00,-0.9447969069608475,-0.9668757109401745,-0.9879847975978612,-0.879161063340186,-1.0750038516736318
2016-11-02 00:00:00-04:00,-0.9477691935548805,-0.9664842824436369,-1.0069074665779143,-0.8977543285307722,-1.0893597414256135
2016-11-03 00:00:00-04:00,-0.9495364770995413,-0.9711669018938289,-1.0055061106373364,-0.9059474177088189,-1.0990275784534569
2016-11-04 00:00:00-04:00,-0.9535532217571386,-0.975062524304048,-1.0169264924397672,-0.9060845162573362,-1.102652985546006
2016-11-07 00:00:00-05:00,-0.939816281951194,-0.9688845393208516,-0.9884424128967046,-0.8805203464509884,-1.0543763688187968
2016-11-08 00:00:00-05:00,-0.9394146142680699,-0.9663268312850561,-0.9857541048402598,-0.8705564882340773,-1.0460003405901013
2016-11-09 00:00:00-05:00,-0.9418244847141014,-0.9670350380575058,-1.00088268334117,-0.877041125895313,-1.021309980444935
2016-11-10 00:00:00-05:00,-0.9536334603368644,-0.9791942587639056,-1.0290045689573029,-0.9054112015953953,-1.0169136593003645
2016-11-11 00:00:00-05:00,-0.9510627735995989,-0.9766757517971735,-1.0322171127216409,-0.916060837978658,-1.0200703119891275
2016-11-14 00:00:00-05:00,-0.9582928258090107,-0.9873790991366794,-1.0512256027526532,-0.9384326381132857,-1.0203307593626907
2016-11-15 00:00:00-05:00,-0.949072985692478,-0.9818701198568694,-1.02818475973153,-0.910486606986931,-1.0034642484930894
2016-11-16 00:00:00-05:00,-0.9427646936677432,-0.9705371619477385,-1.0250865470621986,-0.9030168767709777,-1.0070583713796342
2016-11-17 00:00:00-05:00,-0.9347579279370049,-0.9706946777945521,-1.0156395403239,-0.894599349372284,-0.99645277120108
2016-11-18 00:00:00-05:00,-0.9371034311707289,-0.9702617517966877,-1.012055202311678,-0.9079301614639196,-1.0018911361830418
2016-11-21 00:00:00-05:00,-0.9329787408667803,-0.963690203605272,-0.9931420609228754,-0.8971308678864739,-0.9849307726954281
2016-11-22 00:00:00-05:00,-0.9308759542497499,-0.963414696421872,-0.9880610910575698,-0.8982905446441958,-0.9799718445290586
2016-11-23 00:00:00-05:00,-0.9366989826069888,-0.9656577932375533,-0.9930276570981645,-0.9073690183416747,-0.9781174287081119
2016-11-25 00:00:00-05:00,-0.9356475723418844,-0.9634541238997499,-0.9927893218574922,-0.9065085608310639,-0.9691266531142775
2016-11-28 00:00:00-05:00,-0.935000576727342,-0.9643199435513624,-1.005753973469259,-0.8983280302986828,-0.9812427971908706
2016-11-29 00:00:00-05:00,-0.9311185691269088,-0.9647527078286449,-1.0098054543715755,-0.8950857114680649,-0.9781799971201203
2016-11-30 00:00:00-05:00,-0.9378311740626708,-0.9684515809788707,-1.0211971806705502,-0.9110477501091758,-0.9842743130556167
2016-12-01 00:00:00-05:00,-0.9464040863910175,-0.9725047839241363,-1.0277939103011446,-0.9236677618843836,-0.9923273254987407
2016-12-02 00:00:00-05:00,-0.945999739566812,-0.970891394710429,-1.0309492885179792,-0.920450370062587,-0.9914211008971725
2016-12-05 00:00:00-05:00,-0.9381547057831203,-0.9740000200806752,-1.0128178459899475,-0.905461055613038,-0.9781278567767799
2016-12-06 00:00:00-05:00,-0.9403384092434414,-0.9706946777945521,-1.007708220621186,-0.9097133940071946,-0.9702935794325471
2016-12-07 00:00:00-05:00,-0.9288541523023666,-0.9664448226216426,-1.0022745116904972,-0.8946492033899266,-0.9399565472751962
2016-12-08 00:00:00-05:00,-0.9317655647414513,-0.9621556046590879,-1.0052201374404113,-0.888127270356714,-0.9349144489026207
2016-12-09 00:00:00-05:00,-0.9240015495405849,-0.9549544782421637,-1.0039523132367496,-0.8720778920434734,-0.9210168854857571
2016-12-12 00:00:00-05:00,-0.9223840605042286,-0.9575122509661919,-1.01209331267668,-0.8721028190522947,-0.9236943557020658
2016-12-13 00:00:00-05:00,-0.9158331196891566,-0.9500750124996293,-0.998537659488562,-0.8635855836183157,-0.9083175325931674
2016-12-14 00:00:00-05:00,-0.9182593023739236,-0.9500750124996293,-1.0037997263173324,-0.8623759577016962,-0.9275280698248378
2016-12-15 00:00:00-05:00,-0.9190680299355126,-0.9475959976990079,-1.011254448268406,-0.8614032335101344,-0.9184124117501249
2016-12-16 00:00:00-05:00,-0.9213326841523025,-0.9470056205425627,-1.014333533025532,-0.870194856323658,-0.9225378574524642
2016-12-19 00:00:00-05:00,-0.9106569512937472,-0.9443691545833605,-1.0064880343737772,-0.865954981433912,-0.9178915170029984
2016-12-20 00:00:00-05:00,-0.9113039469082898,-0.9431494579543379,-1.0015118680122277,-0.8631865611946644,-0.9093176098127481
2016-12-21 00:00:00-05:00,-0.9113039469082898,-0.9427165643005899,-1.002102942318283,-0.8655060098513631,-0.9151308765804835
2016-12-22 00:00:00-05:00,-0.9112230978913556,-0.945746561123895,-1.0061638780821456,-0.8696212496970025,-0.9195271977250542
2016-12-23 00:00:00-05:00,-0.9137302652457697,-0.9448414433708701,-1.0116452976987915,-0.8713047742049922,-0.9165788520665142
2016-12-27 00:00:00-05:00,-0.9134066996121419,-0.9419294702282679,-1.0013402986400135,-0.8692596177865832,-0.9112763063203755
2016-12-28 00:00:00-05:00,-0.9157521689326877,-0.9438970275164328,-1.0006444208302019,-0.8773653672925003,-0.9310285944365083
2016-12-29 00:00:00-05:00,-0.9164800135641644,-0.9440151482294848,-1.0072983160082996,-0.8801836415493905,-0.9317160839391855
2016-12-30 00:00:00-05:00,-0.9226265736418529,-0.9475959976990079,-1.0218644757066102,-0.8938636220470347,-0.9425818771481645
2017-01-03 00:00:00-05:00,-0.9190680299355126,-0.946297413770113,-1.0182420273293857,-0.8760060841816978,-0.9227878767573594
2017-01-04 00:00:00-05:00,-0.9213326841523025,-0.9468088389384531,-1.0148959518281315,-0.8750582869989573,-0.9093280378814161
2017-01-05 00:00:00-05:00,-0.9213326841523025,-0.9444873723287617,-0.9927131011274879,-0.8661794196545589,-0.9111511694963588
2017-01-06 00:00:00-05:00,-0.9169653111448386,-0.939371729848356,-0.9778990785972543,-0.8510529115152377,-0.9028377096796716
2017-01-09 00:00:00-05:00,-0.9185826984416601,-0.9351218423313301,-0.9770125035030234,-0.8504293557296844,-0.9112554501830393
2017-01-10 00:00:00-05:00,-0.9187445660414196,-0.9346497152644024,-0.9779848996482136,-0.852748899527638,-0.9112554501830393
2017-01-11 00:00:00-05:00,-0.914134612069975,-0.932131272985903,-0.9750106183948437,-0.8488580979026455,-0.9045669886766017
2017-01-12 00:00:00-05:00,-0.9188254828847102,-0.9340988949623008,-0.9610736433675907,-0.8507909876401036,-0.9096510536669877
2017-01-13 00:00:00-05:00,-0.9180975365136989,-0.9349251577595697,-0.9577371681872914,-0.8488954884158776,-0.9052755886597532
2017-01-17 00:00:00-05:00,-0.919472512412431,-0.9311476237182862,-0.964810495569526,-0.852973337748285,-0.9123076677459603
2017-01-18 00:00:00-05:00,-0.9197149916368769,-0.9311868894755823,-0.9669458396849177,-0.8511526195505229,-0.9081405097689487
2017-01-19 00:00:00-05:00,-0.9213326841523025,-0.9320132493052002,-0.9654587354230848,-0.8560098660442443,-0.9166831327531948
2017-01-20 00:00:00-05:00,-0.9177740047932493,-0.9311476237182862,-0.9661355580503953,-0.8524620486436827,-0.9087445747222813
2017-01-23 00:00:00-05:00,-0.9159947838098467,-0.9308327214011246,-0.9570316900565251,-0.8346419012915778,-0.9151100204431474
2017-01-24 00:00:00-05:00,-0.9114657466816927,-0.9312655180225234,-0.9526847083660333,-0.8289554036188996,-0.8996184885789004
2017-01-25 00:00:00-05:00,-0.9101717215394295,-0.923749683353136,-0.9392625141851271,-0.8142403814076402,-0.8805536899654446
2017-01-26 00:00:00-05:00,-0.9054001712736514,-0.923513603647614,-0.9367553758218512,-0.8186300086328242,-0.8823145075115171
2017-01-27 00:00:00-05:00,-0.893187798395674,-0.9234742085138524,-0.9399774471774397,-0.8296537404309169,-0.8843876584313548
2017-01-30 00:00:00-05:00,-0.8984448497211958,-0.9247334619972185,-0.9451156553199529,-0.8558290025184072,-0.8987539762520045
2017-01-31 00:00:00-05:00,-0.9023266877557378,-0.9258352643220038,-0.9516933297680461,-0.8627251261077048,-0.9008685851033762
2017-02-01 00:00:00-05:00,-0.9109804151878402,-0.8967160180577275,-0.9432377016277347,-0.8640905934000851,-0.900160239463363
2017-02-02 00:00:00-05:00,-0.9142964457565563,-0.8975816759887579,-0.9359927321435816,-0.8605553346451892,-0.8988058622522065
2017-02-03 00:00:00-05:00,-0.9101717215394295,-0.8954174017847162,-0.9643529530003868,-0.8568640442320223,-0.8815435934594955
2017-02-06 00:00:00-05:00,-0.910495253259879,-0.890655992067001,-0.9667933254952046,-0.8570510919394373,-0.8866065479694072
2017-02-07 00:00:00-05:00,-0.9121936591395258,-0.8857767527332814,-0.9621603706077877,-0.8500303333060331,-0.8860647970849446
2017-02-08 00:00:00-05:00,-0.9129215715973589,-0.8837697356231221,-0.9552871953715188,-0.8482720277715794,-0.884408514568691
2017-02-09 00:00:00-05:00,-0.9070984754137635,-0.8800152629368238,-0.9537142700587268,-0.8468004779798259,-0.8706566897700421
2017-02-10 00:00:00-05:00,-0.9075837051680813,-0.8812009012112889,-0.9478992392889032,-0.8416752185706478,-0.8620827825797918
2017-02-13 00:00:00-05:00,-0.9017606089844858,-0.8765768246117607,-0.9392529865938765,-0.8347291458224524,-0.8494251419618742
2017-02-14 00:00:00-05:00,-0.8998078203548294,-0.8697397959130255,-0.9393864456010884,-0.833220300658722,-0.8397051645906904
2017-02-15 00:00:00-05:00,-0.9001333868659736,-0.8678032566324774,-0.933371262685299,-0.8350533872196397,-0.8275475625825632
2017-02-16 00:00:00-05:00,-0.9002147445805814,-0.868435422387297,-0.9319984895184729,-0.8285937717084804,-0.8296624257770733
2017-02-17 00:00:00-05:00,-0.8994010656949687,-0.8669734359824057,-0.9311119144242418,-0.8237178775287705,-0.82555783621207
2017-02-21 00:00:00-05:00,-0.9004587838112265,-0.863100389765426,-0.9202731520663201,-0.8192410057727118,-0.8107436201249704
2017-02-22 00:00:00-05:00,-0.9015165019274842,-0.8614799818784623,-0.9210643785183414,-0.8203633871584566,-0.8134104079294727
2017-02-23 00:00:00-05:00,-0.8994010656949687,-0.8637721770628219,-0.9243245602389322,-0.8196524917007737,-0.8123790465038878
2017-02-24 00:00:00-05:00,-0.8994010656949687,-0.8632582613975198,-0.9309498726432781,-0.8230070772123426,-0.8087014990679985
2017-02-27 00:00:00-05:00,-0.9025743217832768,-0.8621911966537362,-0.9277087461051885,-0.822208937223785,-0.8061908779503788
2017-02-28 00:00:00-05:00,-0.9046084342143628,-0.8619541142806061,-0.9311405699276977,-0.8297784706162785,-0.8125563236712449
2017-03-01 00:00:00-05:00,-0.8967973136089151,-0.850888157052265,-0.9234761682394076,-0.8147765975210638,-0.7788856160009123
2017-03-02 00:00:00-05:00,-0.9043642932441829,-0.8541684973364195,-0.9274513556820151,-0.8205254127157953,-0.7935123811951252
2017-03-03 00:00:00-05:00,-0.9024115724408829,-0.8509278109389576,-0.9265266702227819,-0.8224583975945083,-0.7922620303275111
2017-03-06 00:00:00-05:00,-0.9022489248380238,-0.8526667600124864,-0.9296438653449101,-0.8240795094391897,-0.8003984673199794
2017-03-07 00:00:00-05:00,-0.901191071069053,-0.851955254140165,-0.9302063568772139,-0.8189292278799352,-0.8076078235735435
2017-03-08 00:00:00-05:00,-0.896390491122698,-0.8540105933602092,-0.9259355959167265,-0.8146144768224701,-0.813243813173922
2017-03-09 00:00:00-05:00,-0.8985060290947483,-0.8552753129992451,-0.9235523889694119,-0.8104868686136751,-0.8112746885976266
2017-03-10 00:00:00-05:00,-0.896878671323523,-0.8534571855287965,-0.9240671698157588,-0.8047879074365863,-0.8032216761545027
2017-03-13 00:00:00-04:00,-0.8986687445239638,-0.8532201031556664,-0.9220367019338275,-0.801932147525209,-0.8023154515529346
2017-03-14 00:00:00-04:00,-0.9011097133544452,-0.8540499238057381,-0.9240004766770049,-0.8018324394899238,-0.8106706236442939
2017-03-15 00:00:00-04:00,-0.8983432458391761,-0.8482404676846759,-0.9235810444728678,-0.7998620640979787,-0.7900327127207907
2017-03-16 00:00:00-04:00,-0.8992383163525749,-0.8473314686376843,-0.9231520119477761,-0.7978917838472886,-0.7940749882169239
2017-03-17 00:00:00-04:00,-0.8973668854375262,-0.8500978609124205,-0.9242101564142213,-0.7937266899840066,-0.7973356672492291
2017-03-20 00:00:00-04:00,-0.896878671323523,-0.8442882754148926,-0.9197678988112239,-0.7983656824386589,-0.8023154515529346
2017-03-21 00:00:00-04:00,-0.9027371050388489,-0.8506907932540604,-0.9328945922039544,-0.8207374825732865,-0.8329961012900549
2017-03-22 00:00:00-04:00,-0.8960650941774451,-0.8444463734558012,-0.9282616373165375,-0.8218223783045444,-0.8283810450465933
2017-03-23 00:00:00-04:00,-0.8973668854375262,-0.8464225342789256,-0.9289098771700963,-0.8367992292496828,-0.8309750907135575
2017-03-24 00:00:00-04:00,-0.8964718488373058,-0.84752909118882,-0.9305972063075992,-0.8407274213879071,-0.8330378135647272
2017-03-27 00:00:00-04:00,-0.8954954884356557,-0.8465805029433686,-0.9294437131989443,-0.8343925360621095,-0.8355275785450107
2017-03-28 00:00:00-04:00,-0.8939495562053947,-0.8350404456570001,-0.9206925842704572,-0.8326341353864007,-0.8178380132800476
2017-03-29 00:00:00-04:00,-0.8924849477765633,-0.8337757907061971,-0.9032284367784853,-0.8195527836654883,-0.8151712254755451
2017-03-30 00:00:00-04:00,-0.8905322269732634,-0.8345264976475817,-0.9013027724003101,-0.8194405169845373,-0.807951441153313
2017-03-31 00:00:00-04:00,-0.8893116238618988,-0.8355938534884129,-0.891579320056337,-0.8218597688177763,-0.8135146886161533
2017-04-03 00:00:00-04:00,-0.8918339164938097,-0.8354356260710387,-0.8868414889354598,-0.8106488941710137,-0.8175567097691482
2017-04-04 00:00:00-04:00,-0.8903694098045131,-0.8312069562943639,-0.872237218872147,-0.8156121280228533,-0.8161817307637939
2017-04-05 00:00:00-04:00,-0.8917526266055584,-0.8341708417437702,-0.8699016498810853,-0.8195527836654883,-0.8236929923224552
2017-04-06 00:00:00-04:00,-0.8903694098045131,-0.8355938534884129,-0.880387745903328,-0.823954779253828,-0.8189632273236449
2017-04-07 00:00:00-04:00,-0.890776198377552,-0.8368584437509831,-0.8836289451711219,-0.8279577524185164,-0.8209946659688104
